last_order_date,master_id,customer_value_total,order_num_total
11/8/2018,CG-12520,261.96,2
6/12/2018,DV-13045,14.62,2
10/11/2018,SO-20335,957.5775,5
6/9/2018,BH-11710,48.86,7
4/15/2018,AA-10480,15.552,3
12/5/2018,IM-15070,407.976,3
11/22/2018,Sport shoes-14815,68.81,5
11/11/2018,PK-19075,665.88,6
5/13/2018,AG-10270,55.5,2
8/27/2018,ZD-21925,8.56,2
12/9/2018,KB-16585,19.46,7
7/16/2018,SF-20065,71.372,2
9/25/2018,EB-13870,1044.63,3
1/16/2018,EH-13945,11.648,2
9/17/2018,TB-21520,3083.43,7
10/19/2018,MA-17560,29.472,3
12/8/2018,GH-14485,1097.544,7
12/27/2018,SN-20710,113.328,9
9/10/2018,LC-16930,147.168,4
7/17/2018,RA-19885,77.88,2
9/19/2018,ES-14080,95.616,2
3/11/2018,ON-18715,45.98,2
6/20/2018,LH-16900,45,3
4/18/2018,DP-13000,38.22,6
12/11/2018,JM-15265,15.26,7
6/17/2018,TB-21055,208.56,6
11/24/2018,KM-16720,13.98,2
4/30/2018,PS-18970,213.115,5
12/5/2018,BS-11590,1113.024,8
6/4/2018,KD-16270,75.88,2
9/18/2018,HM-14980,4.616,1
4/26/2018,JE-15745,831.936,8
12/9/2018,KB-16600,1.248,3
6/12/2018,SC-20770,208.16,1
10/12/2018,DN-13690,14.9,5
9/3/2018,JC-16105,200.984,7
11/13/2018,CS-12400,230.376,3
5/28/2018,PO-18865,301.96,2
10/26/2018,PG-18895,19.99,1
4/5/2018,GM-14455,158.368,7
9/17/2018,JS-15685,20.1,3
1/31/2018,KB-16315,12.96,2
11/6/2018,RB-19705,5.682,1
11/9/2018,PN-18775,96.53,7
6/17/2018,KD-16345,51.312,3
9/6/2018,ER-13855,77.88,6
11/8/2018,A-CG-12520,523.92,8
6/12/2018,A-DV-13045,29.24,8
10/11/2018,A-SO-20335,1915.155,125
6/9/2018,A-BH-11710,97.72,343
4/15/2018,A-AA-10480,31.104,27
12/5/2018,A-IM-15070,815.952,27
11/22/2018,A-Sport shoes-14815,137.62,125
11/11/2018,A-PK-19075,1331.76,216
5/13/2018,A-AG-10270,111,8
8/27/2018,A-ZD-21925,17.12,8
12/9/2018,A-KB-16585,38.92,343
7/16/2018,A-SF-20065,142.744,8
9/25/2018,A-EB-13870,2089.26,27
1/16/2018,A-EH-13945,23.296,8
10/19/2018,A-MA-17560,58.944,27
12/8/2018,A-GH-14485,2195.088,343
12/27/2018,A-SN-20710,226.656,729
9/10/2018,A-LC-16930,294.336,64
7/17/2018,A-RA-19885,155.76,8
9/19/2018,A-ES-14080,191.232,8
3/11/2018,A-ON-18715,91.96,8
6/20/2018,A-LH-16900,90,27
4/18/2018,A-DP-13000,76.44,216
12/11/2018,A-JM-15265,30.52,343
6/17/2018,A-TB-21055,417.12,216
11/24/2018,A-KM-16720,27.96,8
4/30/2018,A-PS-18970,426.23,125
12/5/2018,A-BS-11590,2226.048,512
6/4/2018,A-KD-16270,151.76,8
9/18/2018,A-HM-14980,9.232,1
12/9/2018,A-KB-16600,2.496,27
6/12/2018,A-SC-20770,416.32,1
10/12/2018,A-DN-13690,29.8,125
9/3/2018,A-JC-16105,401.968,343
11/13/2018,A-CS-12400,460.752,27
10/26/2018,A-PG-18895,39.98,1
4/5/2018,A-GM-14455,316.736,343
9/17/2018,A-JS-15685,40.2,27
1/31/2018,A-KB-16315,25.92,8
11/6/2018,A-RB-19705,11.364,1
11/9/2018,A-PN-18775,193.06,343
6/17/2018,A-KD-16345,102.624,27
9/6/2018,A-ER-13855,155.76,216
